Folder Number;Image Number;Image Description;Date;Licence;Place Name;Place in TWKM Database;Holder Name;Holder in TWKM Website;Provenance Name;Distinct Provenance Name;Provenance in TWKM Website;Provenance TWKM Database;Artefact Name;Artefact Type;Artefact Type in TWKM Database;Artefact in TWKM Database;Catalogue Number;Artefact Publication;Artefact Publication Zotero;Inventory Number;Note;Creator of Image;Collection Name;Editing State
1;KHM_1980_F87_R01_09;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1980_F87_R02_10;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1980_F87_R02_11;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1980_F87_R02_12;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
2;KHM_1982_F117_R05_30;Unknown Provenance, Column;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
2;KHM_1982_F117_R07_37;Unknown Provenance, Column;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
2;KHM_1982_F119_R01_05;Unknown Provenance, Column;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
2;KHM_1982_F119_R03_16;Unknown Provenance, Column;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1984_F185_R04_22;Unknown Provenance, Column;1984;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
4;KHM_1987_F269_R05_28;Unknown Provenance, Column, Detail;1987;CC BY 4.0;Campeche;;Museo Regional de Campeche Casa Teniente del Rey;http://mayawoerterbuch.de/museums/museo-regional-de-campeche-casa-teniente-del-rey/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo Regional de Campeche Casa Teniente del Rey: Permanent Exhibition;ready
2;KHM_1982_F117_R05_29;Unknown Provenance, Column, Detail;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
4;KHM_1989_F321_R03_14;Unknown Provenance, Column, Detail of the throne and its text;1989;CC BY 4.0;Campeche;;Museo Regional de Campeche Casa Teniente del Rey;http://mayawoerterbuch.de/museums/museo-regional-de-campeche-casa-teniente-del-rey/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo Regional de Campeche Casa Teniente del Rey: Permanent Exhibition;ready
3;KHM_1986_F224_R01_01;Unknown Provenance, Column, Drawing;1986;CC BY 4.0;Campeche;;Museo Regional de Campeche Casa Teniente del Rey;http://mayawoerterbuch.de/museums/museo-regional-de-campeche-casa-teniente-del-rey/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 27);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 27;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 65.;idiom_bibliography/items/itemKey/IS32CFSP;;Author?;Karl Herbert Mayer;Museo Regional de Campeche Casa Teniente del Rey: Permanent Exhibition;ready
3;KHM_1986_F237_R04_18;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F237_R04_19;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;Drawing;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F237_R04_20;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F237_R04_21;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F238_R02_09;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F238_R02_10;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F238_R02_11;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;Drawing;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F238_R05_28;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F238_R05_29;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F238_R05_30;Unknown Provenance, Column;1986;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin. Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1978_F49_R04_18;Unknown Provenance, Column;1978;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1980_F82_R02_12;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1980_F82_R06_35;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
1;KHM_1980_F82_R06_36;Unknown Provenance, Column;1980;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
2;KHM_1982_F120_R01_05;Unknown Provenance, Column;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
2;KHM_1982_F120_R02_06;Unknown Provenance, Column;1982;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66.;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1984_F185_R01_05;Unknown Provenance, Column;1984;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1984_F185_R01_06;Unknown Provenance, Column;1984;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Column (PNK: KHM 3 - 28);Column;http://idiom-projekt.de/voc/artefacttype/concept000080;;KHM 3 - 28;Mayer, Karl Herbert (1984): Maya Monuments: Sculptures of Unknown Provenance in Middle America. Maya Monuments 3. von Flemming, Berlin.  Plate 66;idiom_bibliography/items/itemKey/IS32CFSP;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
